country,Total public social protection expenditure and health expenditure,Public health care,Public social protection,year,sanity
Algeria ,8.53,3.17,5.36,2011,0
Angola ,6.79,2.15,4.64,2011,0
Benin ,4.2,2.22,1.98,2010,0
Botswana ,6.59,3.49,3,2010,0.1
Burkina Faso ,5.07,3.27,1.8,2011,0
Burundi ,4.94,2.89,2.05,2010,0
Cabo Verde ,6.87,2.38,4.49,2010,0
Cameroon ,2.33,1.52,0.81,2010,0
Central African Republic ,2.55,1.93,0.62,2012,0
Chad ,1.31,1.01,0.3,2010,0
Congo ,2.79,1.39,1.4,2010,0
"Congo, Democratic Republic of ",3.48,2.76,0.73,2012,-0.01
Côte d’Ivoire ,1.95,0.87,1.08,2011,0
Djibouti ,7.29,5.34,1.95,2007,0
Egypt ,13.21,1.48,11.73,2011,0
Equatorial Guinea ,2.78,2.43,0.35,2010,0
Eritrea ,1.64,1.25,0.39,2011,0
Ethiopia ,3.17,2.56,0.61,2010,0
Gambia ,2.98,2.48,0.5,2010,0
Ghana ,5.39,3.02,2.37,2010,0
Guinea ,2.47,2.01,0.46,2010,0
Guinea-Bissau ,5.44,2.31,3.13,2010,0
Kenya ,3.26,2.33,0.93,2013,0
Lesotho ,8.16,7.98,0.18,2010,-2.77556E-16
Liberia ,11.47,1.6,9.87,2005,0
Madagascar ,2.39,2.08,0.31,2010,0
Malawi ,5.91,4.51,1.4,2007,0
Mali ,4.88,2.82,2.07,2010,-0.01
Mauritania ,4.87,4.03,0.84,2010,0
Mauritius ,9.12,2.39,6.73,2011,0
Morocco ,6.57,2.07,4.51,2010,-0.01
Mozambique ,5.32,3.29,2.02,2010,0.01
Namibia ,7.4,2.8,4.6,2011,0
Niger ,2.91,2.38,0.53,2010,0
Nigeria ,2.83,1.71,1.12,2010,0
Rwanda ,7.31,5.72,1.6,2010,-0.01
Sao Tome and Principe ,4.93,4.19,0.74,2010,0
Senegal ,5.34,3.28,2.06,2010,0
Seychelles ,7.52,3.14,4.39,2011,-0.01
Sierra Leone ,2.07,1.46,0.61,2009,0
South Africa ,9.79,4.74,5.05,2010,0
Sudan ,2.27,1.99,0.29,2010,-0.01
Swaziland ,7.32,5.54,1.78,2010,0
"Tanzania, United Republic of ",6.81,4.48,2.33,2010,0
Togo ,5.73,3.42,2.31,2010,0
Tunisia ,10.4,1.5,8.91,2011,-0.01
Uganda ,3.46,2.3,1.16,2011,0
Zambia ,5.46,3.66,1.8,2011,0
Zimbabwe ,5.6,4.3,1.3,2011,0
Asia and the Middle East,,,,,0
Afghanistan ,5.6,3.61,1.99,2011,0
Armenia ,8.61,1.65,6.97,2013,-0.01
Azerbaijan ,8.27,1.01,7.26,2011,0
Bahrain ,4.01,2.4,1.61,2010,0
Bangladesh ,2.69,1.11,1.58,2011,0
Bhutan ,5.2,3.03,2.17,2012,0
Cambodia ,2.23,1.45,0.79,2013,-0.01
China ,6.83,1.27,5.56,2010,0
Georgia ,8.22,1.6,6.63,2012,-0.01
Hong Kong (China) ,5.17,2.92,2.25,2012,0
India ,2.39,0.96,1.42,2012,0.01
Indonesia ,2.63,1.03,1.6,2010,0
"Iran, Islamic Republic of ",12.53,1.84,10.69,2010,0
Iraq ,11.65,6.36,5.3,2010,-0.01
Israel ,16.02,4.33,11.69,2011,0
Japan ,23.56,6.81,16.75,2011,0
Jordan ,12.11,3.31,8.8,2011,0
Kazakhstan ,6.38,2.27,4.11,2011,0
Kiribati ,10.1,8.52,1.58,2011,0
"Korea, Republic of ",9.14,4,5.13,2011,0.01
Kuwait ,11.44,2.23,9.21,2011,0
Kyrgyzstan ,9.58,3.83,5.75,2012,0
Lao People’s Democratic Republic ,1.74,1.22,0.52,2005,0
Lebanon ,1.12,0.77,0.36,2011,-0.01
Libyan Arab Jamahiriya ,6.55,2.11,4.44,2010,0
Macau ,5.12,1.35,3.77,2011,0
Malaysia ,2.99,1.99,1,2012,0
Maldives ,6.22,0.36,5.86,2012,0
Mongolia ,8.87,3.13,5.75,2012,-0.01
Myanmar ,0.94,0.24,0.7,2010,0
Nepal ,2.19,1.53,0.66,2013,0
Oman ,3.8,1.49,2.31,2011,0
Pakistan ,1.68,0.38,1.3,2010,0
Philippines ,1.55,0.56,0.99,2012,0
Qatar ,1.74,1.53,0.22,2010,-0.01
Saudi Arabia ,3.64,2.54,1.1,2011,0
Singapore ,2.83,1.2,1.63,2011,0
Sri Lanka ,3,1.31,1.69,2012,0
Syrian Arab Republic ,1.91,1.57,0.35,2010,-0.01
Taiwan ,9.68,3.32,6.36,2010,0
Tajikistan ,6.75,1.79,4.96,2012,0
Thailand ,7.24,2.27,4.98,2011,-0.01
Timor-Leste ,4.24,1.64,2.61,2013,-0.01
United Arab Emirates ,3.76,1.59,2.16,2011,0.01
Uzbekistan ,11.16,2.73,8.43,2010,0
Viet Nam ,6.28,2.54,3.74,2010,0
Yemen ,5.9,1.5,4.4,2011,0
Europe,,,,,0
Albania ,10.83,2.68,8.15,2011,0
Austria ,27.89,7.51,20.37,2011,0.01
Belarus ,15.8,4,11.8,2011,0
Belgium ,29.73,8.64,21.09,2011,0
Bosnia and Herzegovina ,17.45,6.95,10.5,2011,0
Brunei Darussalam ,2.31,1.6,0.71,2011,0
Bulgaria ,17.2,4.31,12.88,2011,0.01
Croatia ,20.96,6.18,14.78,2011,0
Cyprus ,22.6,3.35,19.47,2011,-0.22
Czech Republic ,20.78,6.69,14.09,2011,0
Denmark ,30.58,7.61,22.98,2011,-0.01
Estonia ,20.08,5.36,14.73,2010,-0.01
Finland ,29.22,7.25,21.97,2011,0
France ,32.02,8.23,23.78,2011,0.01
Germany ,25.89,6.84,19.05,2011,0
Greece ,24.41,5.54,18.87,2011,0
Hungary ,22.87,5.14,17.74,2010,-0.01
Iceland ,18.06,7.12,10.94,2011,0
Ireland ,23.72,6.39,17.34,2010,-0.01
Italy ,27.5,7.27,20.23,2011,0
Kosovo ,6.1,2.3,3.8,2009,0
Latvia ,14.91,2.63,12.27,2011,0.01
Lithuania ,16.26,4.06,12.2,2011,0
Luxembourg ,23.02,6.49,16.53,2010,0
Malta ,18.32,4.01,14.32,2011,-0.01
Montenegro ,20.05,6.24,13.81,2011,0
"Moldova, Republic of ",18.3,5.2,13.1,2013,0
Netherlands ,23.42,7.73,15.69,2011,0
Norway ,22.37,6.53,15.84,2011,0
Poland ,20.51,4.65,15.87,2011,-0.01
Portugal ,25.43,6.93,18.5,2010,0
Romania ,17.39,4.19,13.21,2010,-0.01
Russian Federation ,15.97,3.96,12.01,2011,0
San Marino ,21.4,6.08,15.32,2010,0
Serbia ,24.05,6.32,17.73,2011,0
Slovakia ,18.1,6.71,11.39,2011,0
Slovenia ,23.74,6.32,17.42,2011,0
Spain ,26.41,7.22,19.19,2011,0
Sweden ,28.3,7,21.31,2010,-0.01
Switzerland ,20.55,6.74,13.82,2010,-0.01
The Former Yugoslav Republic  of Macedonia,17.56,4.08,13.48,2010,0
Turkey ,13.11,5.9,7.21,2011,0
Ukraine ,17.42,3.82,13.6,2011,0
United Kingdom ,23.84,7.49,16.35,2010,0
Latin America and the Caribbean,,,,,0
Antigua and Barbuda ,7.09,4.05,3.05,2011,-0.01
Argentina ,18.13,5.34,12.79,2010,0
Aruba ,17.8,9.6,8.2,2009,0
Bahamas ,6.29,3.5,2.79,2011,0
Barbados ,11.41,4.34,7.07,2010,0
Belize ,5.76,3.76,2,2011,0
Bolivia ,12.12,3.62,8.5,2010,0
Brazil ,21.29,5.79,15.5,2010,0
Chile ,10.43,3.63,6.8,2011,0
Colombia ,10.49,1.91,8.58,2010,0
Costa Rica ,15.45,6.57,8.88,2010,0
Cuba ,22.8,9.7,13.1,2010,0
Dominica ,7.99,4.19,3.8,2010,0
Dominican Republic ,4.82,1.75,3.07,2010,0
Ecuador ,4.37,2.07,2.3,2010,0
El Salvador ,7.77,3.8,3.97,2011,0
Grenada ,4.27,2.63,1.64,2010,0
Guatemala ,4.39,1.25,3.14,2011,0
Guyana ,8.18,4.48,3.7,2010,0
Haiti ,3.27,2.21,1.06,2013,0
Honduras ,4.39,3.45,0.94,2010,0
Jamaica ,4.42,2.82,1.61,2011,-0.01
Mexico ,7.72,2.76,4.97,2011,-0.01
Nicaragua ,6.95,4.06,2.89,2009,0
Panama ,6.59,2.24,4.35,2010,0
Paraguay ,6.35,2.28,4.07,2010,0
Peru ,6.85,1.58,5.27,2010,0
Saint Kitts and Nevis ,5.61,2.6,3.01,2010,0
Saint Lucia ,5.97,4.25,1.72,2010,0
Saint Vincent and the Grenadines ,8.25,3.9,4.35,2010,0
Trinidad and Tobago ,8.96,3.32,5.64,2010,0
Uruguay ,17.9,4.85,13.05,2010,0
"Venezuela, Bolivarian Republic of ",6.85,1.55,5.3,2010,0
North America,,,,,0
Canada ,18.63,7.97,10.66,2010,0
United States ,19.92,8.57,11.34,2010,0.01
Oceania,,,,,0
Australia ,18.16,7.61,10.55,2011,0
Cook islands ,6.74,3.75,2.99,2010,0
Fiji ,…,1.87,…,…,#VALEUR!
Marshall Islands ,24.01,14.37,9.64,2010,0
Nauru ,9.49,8.33,1.15,2010,0.01
New Zealand ,21.2,8.39,12.81,2010,0
Palau ,15.79,8.79,7,2010,0
Papua New Guinea ,4.39,3.27,1.12,2012,0
Solomon Islands ,8.25,6.95,1.3,2010,0
Tonga ,8.11,7.06,1.05,2005,0
Tuvalu ,13.36,8.68,4.68,2005,0
Vanuatu ,5.43,4.68,0.75,2010,0
Western Samoa ,4.95,3.87,1.07,2012,0.01
