country,social_p cont. lin. est. from ILO,social_r cont. lin. est. from ILO,social_p piecewise lin. est. from ILO,social_r piecewise lin. est. from ILO
Afghanistan,0.06744499194728737,0.043729253389863366,0.1467667439007608,0.13538923849070023
Algeria,0.18166088283289464,0.11778331566314958,0.39531143080807934,0.18379877424000945
Angola,0.1572586746911625,0.10196167624571156,0.342209895326397,0.17345608410959312
Antigua and Barbuda,0.10337046504483742,0.06702222253220265,0.22494400447101529,0.15061597673825738
Aruba,0.27791403716972685,0.1801908933652661,0.4450801488733994,0.22459494086553988
"Bahamas, The",0.09455855654921194,0.06130885274257226,0.20576844999151891,0.14688111641338486
Bahrain,0.054566048761373206,0.035378943697326644,0.1187409335076507,0.129930596477425
Barbados,0.23961612716950842,0.15535970927956483,0.4353919532577899,0.20836266329974773
Belize,0.06778391150481143,0.04394899838177223,0.14750426522689528,0.13553288696473376
Bhutan,0.0735455439827204,0.047684663244222866,0.16004212777118138,0.13797491102330423
Brunei Darussalam,0.024063288584208056,0.01560189442552914,0.05236401415554782,0.11700223381440472
Burundi,0.06947850929243171,0.04504772334131653,0.15119187185756763,0.13625112933490152
Cape Verde,0.15217488132830168,0.09866550136707866,0.33114707543437993,0.17130135699908977
Central African Republic,0.021013012566491542,0.013624189498349391,0.04572632222033753,0.1096414816924286
Chad,0.010167586725721715,0.006592349757265834,0.02212563978403429,0.05305232985117513
Chile,0.23046529911635885,0.14942659449802556,0.43307707465936995,0.20448415450084179
China,0.18843927398337576,0.12217821550132678,0.41006185733076883,0.18667174372068063
Cook Islands,0.10133694769969309,0.06570375258074948,0.22051887651420846,0.14975408589405603
Cote d'Ivoire,0.036603312212598174,0.023732459126157006,0.07965230322252345,0.1223172273536464
Cuba,0.44398462035651487,0.28786593940060806,0.4870909086225028,0.2949826931419839
Cyprus,0.6598763784993392,0.4278434992465526,0.5417048962963371,0.3864867711013602
Djibouti,0.06608931371719115,0.04285027342222792,0.1438166585962229,0.134814644594566
Dominica,0.1287894318591417,0.08350309692536723,0.280258103931101,0.1613896122907743
Equatorial Guinea,0.011862184513342,0.007691074716810139,0.025813246414706673,0.06189438482637098
Eritrea,0.01321786274343823,0.008570054684445584,0.02876333171924458,0.06896802880652768
Ethiopia,0.020674093008967488,0.01340444450644053,0.04498880089420306,0.10787307069738943
Fiji,,,0.0,0.0
"Gambia, The",0.016945977876202858,0.010987249595443057,0.03687606630672382,0.08842054975195855
Ghana,0.08032393513320155,0.05207956308240009,0.17479255429387092,0.14084788050397545
Grenada,0.05558280743394537,0.03603817867305322,0.12095349748605412,0.13036154189952567
Guinea,0.01559029964610663,0.010108269627807613,0.03392598100218591,0.08134690577180187
Guinea-Bissau,0.10608182150502989,0.06878018246747354,0.23084417508009109,0.15176516453052585
Guyana,0.12540023628390115,0.08130564700627863,0.2728828906697563,0.1599531275504386
Haiti,0.03592547309755006,0.023292969142339283,0.0781772605702545,0.12202993040557929
"Hong Kong SAR, China",0.07625690044291286,0.04944262317949376,0.16594229838025717,0.1391240988155727
Iceland,0.3707779959313185,0.24040102114829406,0.46857187983514303,0.2639546227507348
India,0.04812657716841611,0.03120378885105828,0.10472802831109564,0.12720127547078736
Indonesia,0.054227129203849145,0.03515919870541778,0.11800341218151622,0.1297869480033914
"Iran, Islamic Rep.",0.3623050069932171,0.23490739635057253,0.4664284737254948,0.260363410899896
Iraq,0.1796273654877503,0.1164648457116964,0.39088630285127246,0.18293688339580805
Israel,0.39619696274562277,0.2568818955414587,0.4750020981640874,0.27472825830325176
Japan,0.5676902588527958,0.3680728614473424,0.5183846378233656,0.34741438616423226
Kazakhstan,0.1392959381423875,0.09031519167454194,0.3031212650412698,0.1658427149858146
Kiribati,0.053549290088801035,0.03471970872160006,0.11652836952924728,0.12949965105532432
"Korea, Rep.",0.17386573300984132,0.11272918084924577,0.3783484403069864,0.18049485933723752
Kosovo,0.1287894318591417,0.08350309692536723,0.280258103931101,0.1613896122907743
Kuwait,0.31214491247965664,0.20238513754806112,0.45373950955637793,0.23910343674292944
Lebanon,0.012201104070866057,0.007910819708719001,0.02655076774084115,0.06366279582141016
Lesotho,0.0061005520354330284,0.003955409854359501,0.013275383870420574,0.03183139791070508
Libya,0.15048028354068138,0.09756677640753436,0.3274594688037075,0.17058311462892195
Luxembourg,0.5602340285872666,0.3632384716253475,0.5164984404468753,0.3442541197354938
"Macao SAR, China",0.12777267318656954,0.08284386194964065,0.2780455399526976,0.16095866686867355
"Macedonia, FYR",0.4568635635424291,0.2962162490931448,0.4903488859091679,0.30044133515525884
Maldives,0.1986068607090975,0.12877056525859262,0.42501786768709293,0.19098119794168722
Malta,0.48533280637444987,0.31467482841348915,0.4975507304375856,0.3125078069740779
Marshall Islands,0.3267184534531911,0.21183417220014214,0.4574261680649727,0.24528032112637232
Mauritania,0.028469242832020798,0.018458579320344334,0.06195179139529601,0.11886966397684101
Mauritius,0.2280928622136905,0.14788837955466355,0.4324769209486684,0.2034786151826068
Montenegro,0.46804790894072296,0.30346783382613723,0.4931781819739034,0.30518173479836586
Morocco,0.15285272044334977,0.09910499135089637,0.3326221180866488,0.17158865394715683
Mozambique,0.06846175061985954,0.04438848836558995,0.14897930787916422,0.13582018391280085
Myanmar,0.023724369026684,0.015382149433620278,0.05162649282941335,0.11685858534037118
Namibia,0.15590299646106628,0.10108269627807612,0.3392598100218591,0.1728814902134589
Nauru,0.03897574911526657,0.02527067406951903,0.08481495250546478,0.1233227666718813
New Zealand,0.43415595318831723,0.2814933346352511,0.48460455753531095,0.29081688739501055
Nicaragua,0.09794775212445252,0.06350630266166087,0.21314366325286369,0.14831760115372045
North America,,,0.0,0.0
Norway,0.5368485791181066,0.34807606718363604,0.5105826395842464,0.33434237502717856
Oceania,,,0.0,0.0
Oman,0.0782904177880572,0.05076109313094693,0.17036742633706406,0.13998598965977405
Palau,0.23724369026684,0.1538214943362028,0.43479179954708846,0.20735712398151307
Papua New Guinea,0.03795899044269441,0.02461143909379245,0.08260238852706137,0.12289182124978063
Portugal,0.6270011814195058,0.4065282350313931,0.5333884805909024,0.372552869120105
Qatar,0.007456230265529258,0.004834389821994945,0.01622546917495848,0.03890504189086176
Russian Federation,0.40704238858639263,0.26391373528254225,0.4777456579844369,0.27932500947232564
Samoa,0.03626439265507412,0.023512714134248144,0.07891478189638898,0.12217357887961283
San Marino,0.5192247621268555,0.33664932760437527,0.5061243548761784,0.3268726543774334
Saudi Arabia,0.03728115132764629,0.02417194910997473,0.08112734587479241,0.12260452430171351
Seychelles,0.1487856857530611,0.09646805144799003,0.3237718621730351,0.16986487225875424
Singapore,0.055243887876421316,0.03581843368114437,0.12021597615991964,0.1302178934254921
Solomon Islands,0.044059542478127434,0.028566848948151948,0.09587777239748194,0.12547749378238468
St. Kitts and Nevis,0.1020147868147412,0.0661432425645672,0.22199391916647737,0.1500413828421232
St. Lucia,0.05829416389413783,0.03779613860832411,0.12685366809512993,0.13151072969179411
St. Vincent and the Grenadines,0.14743000752296484,0.09558907148035459,0.3208217768684972,0.1692902783626199
Sudan,0.009828667168197656,0.006372604765356973,0.021388118457899813,0.05128391885613596
Swaziland,0.06032768123928217,0.03911460855977728,0.1312787960519368,0.13237262053599552
Switzerland,0.468386828498247,0.3036875788180461,0.4932639182182894,0.3053253832723999
São Tomé and Príncipe,0.02508004725678023,0.016261129401255726,0.05457657813395125,0.11743317923650543
Taiwan,0.21555283858530036,0.13975781485403568,0.4293046799063892,0.1981636216433652
Tajikistan,0.16810410053193234,0.10899351598679513,0.36581057776270026,0.1780528352786671
Timor-Leste,0.08845800451377892,0.05735344288821276,0.19249306612109832,0.14429544388078075
Togo,0.0782904177880572,0.05076109313094693,0.17036742633706406,0.13998598965977405
Tonga,0.035586553540026,0.02307322415043042,0.07743973924412002,0.12188628193154571
Trinidad and Tobago,0.19115063044356823,0.12393617543659767,0.41596202793984466,0.18782093151294899
Tunisia,0.30197732575393493,0.1957927877907953,0.4511674222248001,0.23479398252192252
Tuvalu,0.15861435292125875,0.10284065621334701,0.34515998063093495,0.17403067800572747
United Arab Emirates,0.07320662442519635,0.04746491825231401,0.1593046064450469,0.1378312625492707
Uzbekistan,0.2857091869927802,0.18524502817916993,0.44705208249427575,0.22789885576831193
Vanuatu,0.025418966814304285,0.016480874393164584,0.055314099460085725,0.11757682771053897
"Venezuela, RB",0.1796273654877503,0.1164648457116964,0.39088630285127246,0.18293688339580805
Zimbabwe,0.044059542478127434,0.028566848948151948,0.09587777239748194,0.12547749378238468
