country,"Saved at a financial institution, 40% poorest [WP_time_04.8]",year
Afghanistan,0.02233598,2014
Albania,0.044618029999999996,2014
Algeria,0.10180030000000001,2014
Angola,0.0402588,2014
Argentina,0.010992219999999999,2014
Armenia,0.004417139,2014
Australia,0.48560159999999997,2014
Austria,0.4861395,2014
Azerbaijan,0.04266026,2014
Bahrain,0.2638231,2014
Bangladesh,0.03864263,2014
Belarus,0.07855246,2014
Belgium,0.48671349999999997,2014
Belize,0.1267646,2014
Benin,0.0402082,2014
Bhutan,0.1739075,2014
Bolivia,0.11292920000000001,2014
Bosnia and Herzegovina,0.05371241,2014
Botswana,0.14749939999999997,2014
Brazil,0.05749141000000001,2014
Bulgaria,0.05927353,2014
Burkina Faso,0.05447056,2014
Burundi,0.01814623,2014
Cambodia,0.02697189,2014
Cameroon,0.01092981,2014
Canada,0.5176056,2014
Central African Republic,0.006212666,2011
Chad,0.026735900000000003,2014
Chile,0.10335649999999999,2014
China,0.305054,2014
Colombia,0.057145289999999994,2014
Comoros,0.03531137,2011
"Congo, Dem. Rep.",0.02017935,2014
"Congo, Rep.",0.044292179999999994,2014
Costa Rica,0.16048690000000002,2014
Cote d'Ivoire,0.028859220000000005,2014
Croatia,0.2455249,2014
Cyprus,0.15590479999999998,2014
Czech Republic,0.3099159,2014
Denmark,0.5787514,2014
Djibouti,0.01797438,2011
Dominican Republic,0.16015629999999997,2014
East Asia & Pacific (developing only),0.2609603,2014
Ecuador,0.09100455,2014
"Egypt, Arab Rep.",0.020687630000000002,2014
El Salvador,0.0411891,2014
Estonia,0.24340720000000002,2014
Ethiopia,0.09488185000000002,2014
Euro area,0.37590640000000003,2014
Europe & Central Asia (developing only),0.04255587,2014
Finland,0.43246429999999997,2014
France,0.4053758,2014
Gabon,0.08577912,2014
Georgia,0.011648849999999999,2014
Germany,0.5265064,2014
Ghana,0.1174127,2014
Greece,0.0654293,2014
Guatemala,0.06985804,2014
Guinea,0.0054247290000000005,2014
Haiti,0.04369855,2014
High income,0.36405709999999997,2014
High income: OECD,0.40295790000000004,2014
High income: nonOECD,0.1646135,2014
Honduras,0.06635397999999999,2014
"Hong Kong SAR, China",0.34516379999999997,2014
Hungary,0.1423596,2014
India,0.07480032,2014
Indonesia,0.1379658,2014
"Iran, Islamic Rep.",0.1516682,2014
Iraq,0.033137599999999996,2014
Ireland,0.40051929999999997,2014
Israel,0.4204639,2014
Italy,0.20171340000000001,2014
Jamaica,0.2147204,2014
Japan,0.5732915,2014
Jordan,0.01797048,2014
Kazakhstan,0.026057160000000003,2014
Kenya,0.13334829999999998,2014
"Korea, Rep.",0.36338929999999997,2014
Kosovo,0.049330530000000004,2014
Kuwait,0.198661,2014
Kyrgyz Republic,0.03731649,2014
Lao PDR,0.13250879999999998,2011
Latin America & Caribbean (developing only),0.06921207000000001,2014
Latvia,0.185183,2014
Lebanon,0.060850230000000005,2014
Lesotho,0.02873374,2011
Liberia,0.044962499999999996,2011
Lithuania,0.167361,2014
Low & middle income,0.1481179,2014
Low income,0.05052696,2014
Lower middle income,0.07945867999999999,2014
Luxembourg,0.5098123999999999,2014
"Macedonia, FYR",0.07452800999999999,2014
Madagascar,0.01404179,2014
Malawi,0.04726891999999999,2014
Malaysia,0.255594,2014
Mali,0.008713539,2014
Malta,0.2980542,2014
Mauritania,0.03751141,2014
Mauritius,0.23197389999999998,2014
Mexico,0.07032508,2014
Middle East (Developing only),0.02114018,2014
Middle income,0.1608289,2014
Moldova,0.03550953,2014
Mongolia,0.21726670000000003,2014
Montenegro,0.02831399,2014
Morocco,0.051415930000000006,2011
Myanmar,0.06761485,2014
Namibia,0.14453729999999998,2014
Nepal,0.08169342,2014
Netherlands,0.485505,2014
New Zealand,0.5940498000000001,2014
Nicaragua,0.02887823,2014
Niger,0.017845970000000003,2014
Nigeria,0.19702950000000002,2014
Norway,0.7495815,2014
Oman,0.145017,2011
Pakistan,0.01694613,2014
Panama,0.14831640000000001,2014
Paraguay,0.02127697,2011
Peru,0.05837516,2014
Philippines,0.04855937,2014
Poland,0.09776094,2014
Portugal,0.160451,2014
Puerto Rico,0.13116229999999998,2014
Qatar,0.181152,2011
Romania,0.05571223000000001,2014
Russian Federation,0.11406239999999998,2014
Rwanda,0.06397243000000001,2014
Saudi Arabia,0.08897133,2014
Senegal,0.008773695,2014
Serbia,0.0419454,2014
Sierra Leone,0.03622707,2014
Singapore,0.4292485,2014
Slovak Republic,0.3311596,2014
Slovenia,0.2409204,2014
Somalia,0.003747235,2014
South Africa,0.2110501,2014
South Asia,0.0667721,2014
Spain,0.35595620000000006,2014
Sri Lanka,0.2143086,2014
Sub-Saharan Africa (developing only),0.09365256000000001,2014
Sudan,0.03672906,2014
Swaziland,0.09158991,2011
Sweden,0.6662127999999999,2014
Switzerland,0.46041340000000003,2014
Syrian Arab Republic,0.04674114,2011
"Taiwan, China",0.3274902,2014
Tajikistan,0.006333107,2014
Tanzania,0.04258187,2014
Thailand,0.3132831,2014
Togo,0.03249362,2014
Trinidad and Tobago,0.428774,2011
Tunisia,0.046129760000000006,2014
Turkey,0.04858122,2014
Turkmenistan,0.0,2014
Uganda,0.06975457,2014
Ukraine,0.03185545,2014
United Arab Emirates,0.245883,2014
United Kingdom,0.36570890000000006,2014
United States,0.3883319,2014
Upper middle income,0.230716,2014
Uruguay,0.0528978,2014
Uzbekistan,0.008141437999999999,2014
"Venezuela, RB",0.1876162,2014
Vietnam,0.09144978999999999,2014
West Bank and Gaza,0.01446696,2014
World,0.19189150000000002,2014
"Yemen, Rep.",0.000864128,2014
Zambia,0.05518930999999999,2014
Zimbabwe,0.008329735,2014
